1542032262047,1,1826014,6,5.500,45.431,-0.250,1,4.170,2,3.770,3,3.343,4,3.779,255,0,
1542032272047,6,1826020,6,5.000,45.431,-0.250,1,4.170,2,3.770,3,3.343,4,3.779,255,0,
1542032282047,4,1826024,6,4.500,45.431,-0.250,1,4.170,2,3.770,3,3.343,4,3.779,255,0,
1542032292047,1,1826042,6,4.000,45.431,-0.250,1,4.170,2,3.770,3,3.343,4,3.779,255,0,
1542032302047,0,1826042,6,3.500,45.431,-0.250,1,4.170,2,3.770,3,3.343,4,3.779,255,0,

1542032332047,0,1825979,6,3.200,45.131,-0.250,1,4.170,2,3.770,3,3.343,4,3.779,255,0,
1542032342047,1,1825997,6,3.200,46.431,-0.250,1,4.170,2,3.770,3,3.343,4,3.779,255,0,
1542032352047,1,1826014,6,3.202,47.131,-0.250,1,4.170,2,3.770,3,3.343,4,3.779,255,0,
1542032362047,6,1826020,6,3.200,48.431,-0.250,1,4.170,2,3.770,3,3.343,4,3.779,255,0,
1542032372047,4,1826024,6,3.200,49.431,-0.250,1,4.170,2,3.770,3,3.343,4,3.779,255,0,
1542032382047,4,1826024,6,3.200,50.431,-0.250,1,4.170,2,3.770,3,3.343,4,3.779,255,0,
1542032392047,4,1826024,6,3.200,51.431,-0.250,1,4.170,2,3.770,3,3.343,4,3.779,255,0,

1542032402047,4,1826024,6,3.100,51.331,-0.250,1,4.170,2,3.770,3,3.343,4,3.779,255,0,
1542032403047,4,1826024,6,3.100,50.331,-0.250,1,4.170,2,3.770,3,3.343,4,3.779,255,0,
1542032404047,4,1826024,6,3.100,49.331,-0.250,1,4.170,2,3.770,3,3.343,4,3.779,255,0,
1542032405047,6,1826020,6,3.100,48.331,-0.250,1,4.170,2,3.770,3,3.343,4,3.779,255,0,
1542032406047,1,1826014,6,3.100,47.731,-0.250,1,4.170,2,3.770,3,3.343,4,3.779,255,0,
1542032407047,1,1825997,6,3.100,46.731,-0.250,1,4.170,2,3.770,3,3.343,4,3.779,255,0,
1542032408047,0,1825979,6,3.100,45.531,-0.250,1,4.170,2,3.770,3,3.343,4,3.779,255,0,
